timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T07:46:47Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,773723n,14780Ki
2025-04-13T07:46:47Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,608250n,14480Ki
2025-04-13T07:46:49Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1367965n,24532Ki
2025-04-13T07:46:49Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,300107n,4876Ki
2025-04-13T07:46:49Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,663225n,14352Ki
2025-04-13T07:46:49Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,98299n,20280Ki
2025-04-13T07:46:49Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,168292n,17544Ki
2025-04-13T07:46:49Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,372723n,11860Ki
2025-04-13T07:46:49Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,345723n,25360Ki
2025-04-13T07:46:49Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,387682n,11768Ki
2025-04-13T07:46:49Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,773723n,14780Ki
2025-04-13T07:46:49Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,608250n,14480Ki
2025-04-13T07:46:50Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1367965n,24532Ki
2025-04-13T07:46:50Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,300107n,4876Ki
2025-04-13T07:46:50Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,663225n,14352Ki
2025-04-13T07:46:50Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,98299n,20280Ki
2025-04-13T07:46:50Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,168292n,17544Ki
2025-04-13T07:46:50Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,372723n,11860Ki
2025-04-13T07:46:50Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,345723n,25360Ki
2025-04-13T07:46:50Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,387682n,11768Ki
2025-04-13T07:46:50Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,773723n,14780Ki
2025-04-13T07:46:50Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,608250n,14480Ki
2025-04-13T07:46:51Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1367965n,24532Ki
2025-04-13T07:46:51Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,300107n,4876Ki
2025-04-13T07:46:51Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,663225n,14352Ki
2025-04-13T07:46:51Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,98299n,20280Ki
2025-04-13T07:46:51Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,158944n,17544Ki
2025-04-13T07:46:51Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,372723n,11860Ki
2025-04-13T07:46:51Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,345723n,25360Ki
2025-04-13T07:46:51Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,387682n,11768Ki
2025-04-13T07:46:51Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,773723n,14780Ki
2025-04-13T07:46:51Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,608250n,14480Ki
